region,lat,lon,iso
Москва,55.7558,37.6176,RU-MOW
Санкт-Петербург,59.9343,30.3351,RU-SPE
Новосибирск,55.0415,82.9346,RU-NVS
Екатеринбург,56.8389,60.5972,RU-SVE
Казань,55.7967,49.1064,RU-TAT
Нижний Новгород,56.3287,44.0021,RU-NIZ
Челябинск,55.1644,61.4031,RU-CHE
Омск,54.9924,73.3686,RU-OMS
Самара,53.2001,50.1500,RU-SAM
Ростов-на-Дону,47.2313,39.7229,RU-ROS
Уфа,54.7431,55.9678,RU-BAS
Красноярск,56.0184,92.8672,RU-KYA
Пермь,58.0084,56.2339,RU-PER
Воронеж,51.6720,39.1852,RU-VOR
Саратов,51.5333,46.0333,RU-SAR
Краснодар,45.0392,38.9848,RU-KDA
Тольятти,53.5089,49.3155,RU-SAM
Ижевск,56.8550,53.2150,RU-UDM
Барнаул,53.3606,83.7503,RU-ALI
Ульяновск,54.3167,48.3833,RU-ULY
Иркутск,52.2833,104.2833,RU-IRK
Владивосток,43.1056,131.8722,RU-PRI
Ярославль,57.6299,39.8736,RU-YAR
Тюмень,57.1522,65.5272,RU-TYU
Махачкала,42.9844,47.5036,RU-DAG
Астрахань,45.4272,48.0450,RU-AST
Томск,56.5000,84.9833,RU-TOM
Липецк,52.6000,39.5833,RU-LIP
Кемерово,55.3500,86.0833,RU-KEM
Пенза,53.2000,45.0000,RU-PNZ
Киров,58.6000,49.6500,RU-KIR
Рязань,54.6000,39.7000,RU-RYA
Мурманск,68.9722,33.0833,RU-MUR
Калининград,54.7000,20.5000,RU-KGD
Владимир,56.1291,40.4066,RU-VLA
Белгород,50.5953,36.5872,RU-BEL
Архангельск,64.5401,40.5433,RU-ARK
Смоленск,54.7800,32.0500,RU-SMO
Калуга,54.5000,36.2500,RU-KAL
Курск,51.7200,36.1900,RU-KRS
Вологда,59.2239,39.8866,RU-VLG
Чебоксары,56.1446,47.2486,RU-CHE
Орёл,52.9667,36.0833,RU-ORL
Владикавказ,43.0438,44.6667,RU-SE
Магас,43.1542,44.7458,RU-ING
Черкесск,44.2250,42.0500,RU-KB
Петрозаводск,61.7833,34.3500,RU-KR
Сыктывкар,61.6667,50.8000,RU-KO
Йошкар-Ола,56.6333,47.8833,RU-MAR
Улан-Удэ,51.8333,107.6000,RU-BU
Хабаровск,48.4800,135.0833,RU-KHA
Чита,52.0333,113.4833,RU-ZAB
Благовещенск,50.2667,127.5333,RU-AMU
Анадырь,64.7333,177.4833,RU-CHU
Майкоп,44.6167,40.1000,RU-AD
Горно-Алтайск,51.9500,85.9500,RU-AL
Кызыл,51.7167,94.4333,RU-TY
Петропавловск-Камчатский,53.0167,158.6500,RU-KAM
Абакан,53.7167,91.4333,RU-KK
Челябинск,55.1644,61.4031,RU-CHE
Ханты-Мансийск,61.0000,69.0000,RU-KHM
Салехард,66.5500,66.6500,RU-YAN
Елисей,70.7500,81.5000,RU-NEN
Нарьян-Мар,67.6333,53.0167,RU-NEN
